1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,374,374,6342,6343,6341,6000186,3700020,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,368,369,6343,6341,6357,6000068,3699559,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,375,365,6345,6353,6352,5999664,3699986,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,369,375,6352,6361,6344,6000166,3700472,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,374,6346,6353,6360,5999675,3700350,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,366,6349,6352,6342,5999905,3699741,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,368,371,6346,6348,6345,6000085,3699550,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,369,371,6344,6350,6341,6000500,3700022,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,372,6348,6346,6356,5999604,3699726,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,366,366,6352,6354,6360,5999505,3699619,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,367,365,6349,6343,6360,6000422,3699992,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,369,370,6352,6341,6347,6000370,3699516,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,374,6354,6355,6342,5999811,3700128,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,370,374,6357,6347,6344,5999933,3699641,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,371,371,6359,6350,6342,5999803,3700386,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,371,367,6343,6352,6353,5999748,3699698,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,369,6355,6347,6359,5999974,3699615,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,367,366,6341,6351,6352,6000469,3699501,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,371,372,6343,6352,6345,5999526,3699678,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,368,367,6357,6358,6352,6000256,3699872,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,367,6353,6350,6351,5999728,3700272,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,366,373,6350,6358,6342,5999851,3699887,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,368,6345,6349,6341,6000014,3700468,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,368,6350,6350,6346,5999545,3699682,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,373,370,6341,6355,6359,6000301,3700482,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,366,6349,6352,6346,5999677,3700263,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,368,370,6355,6346,6346,6000206,3700009,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,368,372,6356,6356,6348,5999656,3700118,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,367,374,6361,6346,6357,6000400,3699655,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,371,374,6346,6356,6343,5999967,3699979,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,365,373,6358,6354,6344,6000441,3700077,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,374,372,6351,6352,6350,6000314,3700175,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,365,373,6357,6348,6352,6000281,3700112,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,369,6357,6354,6352,5999636,3699657,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,368,6359,6355,6341,5999529,3699921,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,374,6351,6348,6350,6000125,3700185,49.98,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,370,368,6351,6359,6353,6000352,3700059,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,368,6343,6360,6341,6000232,3699616,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,366,6354,6343,6355,5999664,3699893,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,371,371,6342,6349,6358,5999738,3700072,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,366,371,6355,6359,6359,5999992,3699677,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,375,368,6355,6351,6361,5999803,3700024,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,374,6345,6345,6354,5999685,3699915,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,372,368,6351,6341,6345,6000006,3700026,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,366,375,6346,6349,6353,6000215,3699871,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,375,373,6345,6342,6343,5999794,3700110,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,372,373,6348,6344,6359,6000026,3699989,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,365,367,6344,6348,6355,6000175,3700070,49.99,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,374,375,6353,6343,6342,6000153,3699812,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,371,375,6355,6351,6354,5999921,3700157,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,369,366,6349,6343,6354,6000302,3700408,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,373,6345,6351,6341,6000379,3699926,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,367,6356,6360,6347,5999985,3700090,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,366,371,6353,6350,6343,5999780,3700353,49.96,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,373,372,6355,6351,6361,5999939,3700153,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,373,367,6360,6353,6354,5999764,3699725,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,370,374,6354,6358,6352,6000076,3699841,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,366,368,6357,6346,6355,5999527,3699549,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,367,373,6353,6341,6345,6000077,3699981,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,368,367,6349,6346,6355,6000219,3700497,50.03,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,368,365,6357,6342,6342,5999775,3699528,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,366,6342,6341,6343,6000478,3699537,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,366,368,6345,6357,6345,5999596,3700083,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,373,6348,6356,6360,6000133,3699890,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,369,367,6358,6349,6359,5999790,3699623,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,371,367,6353,6355,6360,5999880,3700288,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,366,368,6341,6361,6347,5999625,3699551,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,367,365,6360,6345,6349,6000251,3700411,49.97,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,371,368,6353,6349,6348,6000328,3699566,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,371,367,6354,6360,6349,6000400,3700344,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,369,6348,6353,6352,6000446,3699892,50,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,366,374,6344,6354,6350,6000335,3699936,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,365,6361,6354,6356,5999837,3700213,50.02,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,371,6341,6354,6348,6000431,3700007,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,374,6356,6351,6346,5999989,3699850,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,369,6344,6348,6359,5999980,3700224,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,365,368,6344,6355,6359,5999804,3699512,49.96,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,373,369,6352,6356,6347,6000393,3700474,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,374,6348,6342,6353,5999523,3700204,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,365,6344,6360,6346,6000237,3699786,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,373,373,6357,6348,6355,5999786,3699810,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,369,368,6351,6344,6357,6000299,3700183,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,365,370,6350,6356,6342,5999876,3700115,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,366,6354,6358,6350,6000216,3700208,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,375,365,6358,6361,6350,6000285,3700350,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,365,374,6344,6355,6360,5999825,3700450,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,367,371,6357,6344,6345,6000078,3700123,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,369,375,6352,6349,6342,5999793,3700070,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,373,6346,6352,6357,5999698,3700143,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,368,368,6341,6361,6345,6000349,3700187,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,366,372,6359,6343,6352,6000218,3699538,50.01,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,369,6349,6341,6343,6000045,3699989,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,375,371,6344,6346,6358,5999572,3699934,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,365,6347,6355,6357,5999990,3699954,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,368,6355,6360,6360,6000283,3699940,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,375,372,6358,6348,6351,6000069,3699561,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,375,375,6351,6353,6359,6000459,3700457,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,366,372,6358,6358,6341,6000130,3700102,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,369,374,6357,6351,6360,6000016,3700411,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,368,6342,6344,6342,6000091,3700468,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,373,6353,6347,6342,6000340,3700339,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,368,6360,6360,6343,6000290,3700011,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,366,6361,6353,6345,6000168,3700124,49.98,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,369,370,6356,6358,6352,5999502,3700381,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,366,366,6351,6346,6349,5999620,3700260,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,365,375,6341,6351,6352,6000448,3699896,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,367,365,6348,6350,6353,5999676,3700307,49.97,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,373,373,6343,6348,6355,6000205,3699982,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,370,372,6348,6355,6341,5999689,3699980,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,368,369,6349,6355,6344,6000315,3700301,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,373,371,6342,6356,6349,5999621,3699675,50.02,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,369,6360,6349,6351,5999599,3699504,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,372,6350,6345,6348,5999895,3699723,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,369,6345,6342,6361,6000396,3699955,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,369,6341,6353,6353,6000307,3699901,50.03,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,368,6341,6343,6359,6000327,3700376,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,367,366,6354,6343,6342,6000410,3700485,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,375,367,6346,6341,6353,5999759,3699703,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,371,366,6349,6347,6349,5999956,3700113,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,372,365,6357,6350,6344,6000386,3700209,50.01,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,370,365,6357,6344,6355,6000489,3700024,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,365,365,6351,6345,6345,6000220,3700081,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,372,371,6353,6356,6360,5999711,3699712,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,375,368,6360,6353,6357,6000427,3700102,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,374,6358,6354,6355,5999748,3700470,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,365,369,6361,6357,6343,6000443,3700179,49.95,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,375,6357,6343,6357,6000443,3699887,49.95,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,373,375,6346,6357,6351,5999821,3700389,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,373,370,6343,6360,6358,5999974,3700420,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,368,375,6356,6345,6345,5999897,3699535,50.02,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,372,371,6359,6341,6349,5999906,3699798,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,370,372,6359,6341,6341,6000010,3699975,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,368,367,6341,6351,6349,5999723,3699786,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,375,367,6349,6354,6344,5999972,3699778,49.99,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,365,372,6355,6357,6346,6000068,3700003,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,374,365,6348,6345,6354,6000347,3699945,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,370,6356,6358,6349,6000013,3699500,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,369,374,6359,6350,6348,6000025,3699794,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,374,370,6350,6341,6341,6000280,3699869,50.05,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,367,373,6357,6344,6350,6000073,3700167,50.04,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,370,373,6347,6349,6358,6000338,3699641,50,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,365,368,6359,6343,6358,5999540,3700489,49.97,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,371,6359,6345,6344,6000460,3700380,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,371,372,6360,6343,6360,6000322,3699780,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,369,6350,6358,6359,6000227,3700101,50.05,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,369,372,6349,6358,6349,5999617,3700220,49.99,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,367,6355,6351,6344,5999904,3699904,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,368,369,6350,6353,6349,6000099,3700141,50.02,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,374,368,6342,6359,6349,6000461,3699500,50.04,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,369,365,368,6344,6341,6355,5999620,3700261,49.96,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,367,372,6355,6346,6342,5999989,3700070,50.05,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,366,370,6353,6357,6355,5999783,3700128,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,373,370,6358,6345,6341,6000381,3699701,49.96,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,372,373,6342,6358,6349,6000226,3700319,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,375,366,6350,6343,6352,6000213,3700065,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,366,365,6355,6355,6347,5999657,3699679,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,371,371,6342,6349,6355,6000143,3700430,49.98,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,372,372,6346,6353,6361,5999848,3700088,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,371,6351,6351,6351,6000425,3699585,50.05,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,369,365,6360,6345,6355,5999983,3699582,50.03,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,367,370,6352,6343,6360,6000011,3700248,50.03,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,370,368,6353,6353,6348,6000050,3699765,49.98,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,371,373,365,6356,6341,6354,6000068,3700361,49.95,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,373,6358,6344,6353,5999750,3700029,49.98,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,371,370,6357,6350,6342,6000037,3700121,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,370,374,6346,6343,6354,5999725,3700011,49.97,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,366,369,375,6344,6360,6353,6000236,3700060,50.04,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,369,6361,6346,6351,6000345,3700397,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,374,366,6351,6356,6361,5999813,3699527,50.05,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,370,6359,6342,6346,6000020,3699555,50,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,370,370,6349,6343,6350,5999505,3699868,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,365,366,375,6344,6357,6358,6000203,3700255,50.04,0.84
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,374,365,375,6349,6357,6341,5999865,3699909,50.01,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,367,369,6353,6352,6354,5999625,3700308,50.01,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,373,371,6354,6345,6349,5999912,3699684,50,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,375,374,6355,6353,6359,6000455,3699684,49.95,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,368,369,366,6348,6349,6350,6000448,3700412,50,0.83
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,370,365,374,6349,6351,6358,5999774,3700480,49.97,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,372,366,370,6361,6347,6355,5999708,3699787,50.02,0.85
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,375,371,370,6347,6358,6343,5999713,3699927,50.04,0.87
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,367,373,372,6345,6355,6351,5999861,3700167,50.01,0.86
1,1,0,1,FALSE,FALSE,1,FALSE,FALSE,FALSE,373,375,373,6351,6361,6355,6000210,3699794,49.95,0.84
